date,i,symbol,Open,High,Low,Adj Close,Volume,Open Interest,option_type,strike,expiry,nifty,niftyHigh,niftyLow,signal,ATR,niftyATR,renko_uptrend,renko_brick_num,renko_brick_diff,unique_brick_id,renko_brick_volume,renko_brick_volume_osc,renko_static_candles,renko_brick_high,renko_brick_low
2023-03-31 14:48:00+05:30,85957,NIFTYWEEKLYOPTIONCall,288.0,301.65,286.75,301.5,63350.0,1813800,CE,17100,2023-04-06,17370.0,17370.4,17357.75,,5.231064007606831,5.412585498680933,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,0.0,300.0,290.0
2023-03-31 14:49:00+05:30,85958,NIFTYWEEKLYOPTIONCall,302.05,309.25,298.4,308.85,106200.0,1813800,CE,17100,2023-04-06,17376.2,17376.6,17368.6,,5.288797978740915,5.439170908148721,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,0.0,300.0,290.0
2023-03-31 14:50:00+05:30,85959,NIFTYWEEKLYOPTIONCall,308.1,309.35,293.0,293.0,65450.0,1813800,CE,17100,2023-04-06,17365.65,17376.95,17364.85,,5.402408176594678,5.507584640177226,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,1.0,300.0,290.0
2023-03-31 14:51:00+05:30,85960,NIFTYWEEKLYOPTIONCall,292.2,298.6,292.2,297.6,34050.0,1783900,CE,17100,2023-04-06,17368.7,17369.0,17363.9,,5.412650705209694,5.5033998651599045,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,2.0,300.0,290.0
2023-03-31 14:52:00+05:30,85961,NIFTYWEEKLYOPTIONCall,297.6,297.6,280.6,282.7,44600.0,1783900,CE,17100,2023-04-06,17356.65,17369.5,17353.9,,5.531577404770799,5.607026268427512,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,3.0,300.0,290.0
2023-03-31 14:53:00+05:30,85962,NIFTYWEEKLYOPTIONCall,281.9,287.0,278.8,287.0,63200.0,1783900,CE,17100,2023-04-06,17358.25,17358.4,17351.65,,5.558954821833563,5.618752922442881,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,4.0,300.0,290.0
2023-03-31 14:54:00+05:30,85963,NIFTYWEEKLYOPTIONCall,288.9,290.0,284.45,286.3,32200.0,1754250,CE,17100,2023-04-06,17359.85,17362.2,17358.3,,5.558862980322318,5.6016380324827395,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,5.0,300.0,290.0
2023-03-31 14:55:00+05:30,85964,NIFTYWEEKLYOPTIONCall,286.0,289.5,284.95,287.1,24350.0,1754250,CE,17100,2023-04-06,17359.85,17363.45,17359.1,,5.5485196578474065,5.588805669670029,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,6.0,300.0,290.0
2023-03-31 14:56:00+05:30,85965,NIFTYWEEKLYOPTIONCall,286.55,288.7,284.8,285.7,23100.0,1754250,CE,17100,2023-04-06,17357.9,17361.25,17356.95,,5.531624222119667,5.575596889748107,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,7.0,300.0,290.0
2023-03-31 14:57:00+05:30,85966,NIFTYWEEKLYOPTIONCall,285.0,287.65,283.35,287.65,17300.0,1747000,CE,17100,2023-04-06,17358.6,17359.4,17354.95,,5.51900587590622,5.564064824206909,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,8.0,300.0,290.0
2023-03-31 14:58:00+05:30,85967,NIFTYWEEKLYOPTIONCall,287.95,298.2,287.0,293.4,26750.0,1747000,CE,17100,2023-04-06,17364.4,17366.75,17358.1,,5.5771892705766986,5.595670240501792,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,9.0,300.0,290.0
2023-03-31 14:59:00+05:30,85968,NIFTYWEEKLYOPTIONCall,293.45,297.7,289.45,297.2,27950.0,1747000,CE,17100,2023-04-06,17365.95,17365.95,17360.75,,5.604554239021035,5.59161926018864,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,10.0,300.0,290.0
2023-03-31 15:00:00+05:30,85969,NIFTYWEEKLYOPTIONCall,298.9,298.9,287.95,295.45,41950.0,1719900,CE,17100,2023-04-06,17367.1,17368.0,17361.15,,5.659263924373856,5.604498562946066,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,11.0,300.0,290.0
2023-03-31 15:01:00+05:30,85970,NIFTYWEEKLYOPTIONCall,295.4,307.0,294.1,301.0,68700.0,1719900,CE,17100,2023-04-06,17375.0,17375.9,17367.35,,5.733346837318095,5.637193036588264,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,12.0,300.0,290.0
2023-03-31 15:02:00+05:30,85971,NIFTYWEEKLYOPTIONCall,299.55,302.6,294.25,301.8,27650.0,1719900,CE,17100,2023-04-06,17372.65,17375.6,17369.65,,5.760110036064292,5.640392434601841,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,13.0,300.0,290.0
2023-03-31 15:03:00+05:30,85972,NIFTYWEEKLYOPTIONCall,302.25,308.0,299.4,303.2,67850.0,1693300,CE,17100,2023-04-06,17378.4,17381.3,17372.75,,5.789147010645428,5.671164717854142,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,14.0,300.0,290.0
2023-03-31 15:04:00+05:30,85973,NIFTYWEEKLYOPTIONCall,303.55,305.2,296.85,296.95,36000.0,1693300,CE,17100,2023-04-06,17371.05,17380.05,17370.45,,5.81532244781891,5.71132281420728,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,15.0,300.0,290.0
2023-03-31 15:05:00+05:30,85974,NIFTYWEEKLYOPTIONCall,296.95,302.3,294.75,302.3,37750.0,1693300,CE,17100,2023-04-06,17373.1,17373.55,17368.9,,5.833047557686658,5.700478110842464,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,16.0,300.0,290.0
2023-03-31 15:06:00+05:30,85975,NIFTYWEEKLYOPTIONCall,297.85,300.0,295.7,297.7,27750.0,1676000,CE,17100,2023-04-06,17372.6,17373.45,17370.35,,5.8173876893117455,5.673914587275687,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,17.0,300.0,290.0
2023-03-31 15:07:00+05:30,85976,NIFTYWEEKLYOPTIONCall,300.3,304.4,299.0,303.1,26850.0,1676000,CE,17100,2023-04-06,17377.3,17378.1,17372.55,,5.8264006228646865,5.672649214101262,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,18.0,300.0,290.0
2023-03-31 15:08:00+05:30,85977,NIFTYWEEKLYOPTIONCall,303.1,304.0,297.7,298.9,28250.0,1676000,CE,17100,2023-04-06,17373.6,17380.9,17373.35,,5.831235354934753,5.69181412117159,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,19.0,300.0,290.0
2023-03-31 15:09:00+05:30,85978,NIFTYWEEKLYOPTIONCall,298.9,299.4,294.65,295.15,32400.0,1672150,CE,17100,2023-04-06,17371.55,17375.45,17370.9,,5.82020097320092,5.680161512121587,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,20.0,300.0,290.0
2023-03-31 15:10:00+05:30,85979,NIFTYWEEKLYOPTIONCall,295.85,295.85,291.1,294.3,70750.0,1672150,CE,17100,2023-04-06,17366.95,17371.35,17365.75,,5.8092825242617785,5.679343685004142,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,21.0,300.0,290.0
2023-03-31 15:11:00+05:30,85980,NIFTYWEEKLYOPTIONCall,294.3,294.3,285.1,291.3,61200.0,1672150,CE,17100,2023-04-06,17362.05,17366.25,17359.2,,5.843865025273035,5.6933232405815595,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,22.0,300.0,290.0
2023-03-31 15:12:00+05:30,85981,NIFTYWEEKLYOPTIONCall,291.05,291.05,283.8,285.05,28750.0,1655150,CE,17100,2023-04-06,17357.05,17363.0,17357.05,,5.858202158669046,5.695940349895808,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,23.0,300.0,290.0
2023-03-31 15:13:00+05:30,85982,NIFTYWEEKLYOPTIONCall,285.75,292.2,284.5,292.2,38100.0,1655150,CE,17100,2023-04-06,17363.85,17363.85,17357.1,,5.876975825955313,5.70719416292029,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,24.0,300.0,290.0
2023-03-31 15:14:00+05:30,85983,NIFTYWEEKLYOPTIONCall,290.4,292.45,288.35,288.6,28450.0,1655150,CE,17100,2023-04-06,17363.2,17364.8,17362.05,,5.8588681870725114,5.677059929676179,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,25.0,300.0,290.0
2023-03-31 15:15:00+05:30,85984,NIFTYWEEKLYOPTIONCall,288.2,292.0,286.7,290.75,40000.0,1638950,CE,17100,2023-04-06,17361.95,17364.1,17360.9,,5.8531748862173885,5.651825629814332,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,26.0,300.0,290.0
2023-03-31 15:16:00+05:30,85985,NIFTYWEEKLYOPTIONCall,290.75,291.2,285.7,286.6,16150.0,1638950,CE,17100,2023-04-06,17355.95,17362.75,17355.95,,5.849578053178963,5.663518962691948,True,1.0,0.0,2023-03-31 14:48:00+05:301.0,1207050.0,1.1648500705014448,27.0,300.0,290.0
2023-03-31 15:17:00+05:30,85986,NIFTYWEEKLYOPTIONCall,283.55,283.55,273.65,274.65,32500.0,1638950,CE,17100,2023-04-06,17344.7,17356.15,17343.95,,5.890817014402612,5.730069483002124,False,-1.0,0.0,2023-03-31 15:17:00+05:30-1.0,424100.0,0.40927295049887147,0.0,290.0,280.0
2023-03-31 15:18:00+05:30,85987,NIFTYWEEKLYOPTIONCall,276.0,279.8,274.25,274.85,26950.0,1625100,CE,17100,2023-04-06,17344.75,17350.2,17344.2,,5.887347993198653,5.732816982826047,False,-1.0,0.0,2023-03-31 15:17:00+05:30-1.0,424100.0,0.40927295049887147,0.0,290.0,280.0
2023-03-31 15:19:00+05:30,85988,NIFTYWEEKLYOPTIONCall,275.4,279.0,270.55,270.55,27600.0,1625100,CE,17100,2023-04-06,17342.0,17347.3,17341.8,,5.913424823369454,5.730447902316513,False,-1.0,0.0,2023-03-31 15:17:00+05:30-1.0,424100.0,0.40927295049887147,1.0,290.0,280.0
2023-03-31 15:20:00+05:30,85989,NIFTYWEEKLYOPTIONCall,270.45,274.85,270.2,271.1,73350.0,1625100,CE,17100,2023-04-06,17340.7,17346.5,17340.0,,5.900572096718749,5.738276498503681,False,-1.0,0.0,2023-03-31 15:17:00+05:30-1.0,424100.0,0.40927295049887147,2.0,290.0,280.0
2023-03-31 15:21:00+05:30,85990,NIFTYWEEKLYOPTIONCall,271.65,275.4,268.7,274.1,46850.0,1570600,CE,17100,2023-04-06,17344.65,17346.85,17337.7,,5.908702406332332,5.772974272085555,False,-1.0,0.0,2023-03-31 15:17:00+05:30-1.0,424100.0,0.40927295049887147,3.0,290.0,280.0
2023-03-31 15:22:00+05:30,85991,NIFTYWEEKLYOPTIONCall,273.6,280.25,273.5,279.55,32450.0,1570600,CE,17100,2023-04-06,17346.35,17349.45,17343.95,,5.917256234960121,5.770198827152881,False,-1.0,0.0,2023-03-31 15:17:00+05:30-1.0,424100.0,0.40927295049887147,4.0,290.0,280.0
2023-03-31 15:23:00+05:30,85992,NIFTYWEEKLYOPTIONCall,277.0,279.95,276.35,279.0,15800.0,1570600,CE,17100,2023-04-06,17347.2,17348.65,17346.35,,5.893701985908487,5.734925245319243,False,-1.0,0.0,2023-03-31 15:17:00+05:30-1.0,424100.0,0.40927295049887147,5.0,290.0,280.0
2023-03-31 15:24:00+05:30,85993,NIFTYWEEKLYOPTIONCall,278.0,285.45,277.45,285.45,18900.0,1547800,CE,17100,2023-04-06,17351.35,17352.15,17347.1,,5.915106259943948,5.727965011037828,False,-1.0,0.0,2023-03-31 15:17:00+05:30-1.0,424100.0,0.40927295049887147,6.0,290.0,280.0
2023-03-31 15:25:00+05:30,85994,NIFTYWEEKLYOPTIONCall,284.05,291.9,281.6,291.9,40050.0,1547800,CE,17100,2023-04-06,17356.9,17357.2,17351.1,,5.959654074407208,5.731744656941405,False,-1.0,0.0,2023-03-31 15:17:00+05:30-1.0,424100.0,0.40927295049887147,7.0,290.0,280.0
2023-03-31 15:26:00+05:30,85995,NIFTYWEEKLYOPTIONCall,291.15,291.45,289.45,290.05,28650.0,1547800,CE,17100,2023-04-06,17356.85,17358.55,17355.5,,5.919436824377537,5.704506824202159,False,-1.0,0.0,2023-03-31 15:17:00+05:30-1.0,424100.0,0.40927295049887147,8.0,290.0,280.0
2023-03-31 15:27:00+05:30,85996,NIFTYWEEKLYOPTIONCall,290.55,290.55,286.6,288.5,32750.0,1525500,CE,17100,2023-04-06,17361.5,17361.5,17354.9,,5.899438845095192,5.713599806396559,False,-1.0,0.0,2023-03-31 15:17:00+05:30-1.0,424100.0,0.40927295049887147,9.0,290.0,280.0
2023-03-31 15:28:00+05:30,85997,NIFTYWEEKLYOPTIONCall,288.2,290.5,287.25,290.15,28200.0,1525500,CE,17100,2023-04-06,17355.0,17362.05,17354.9,,5.872542824875575,5.72818155404553,False,-1.0,0.0,2023-03-31 15:17:00+05:30-1.0,424100.0,0.40927295049887147,10.0,290.0,280.0
2023-03-31 15:29:00+05:30,85998,NIFTYWEEKLYOPTIONCall,289.5,289.5,286.6,288.15,20050.0,1525500,CE,17100,2023-04-06,,,,,5.8423743453751955,5.72818155404553,False,-1.0,0.0,2023-03-31 15:17:00+05:30-1.0,424100.0,0.40927295049887147,11.0,290.0,280.0
